prng_id,sequence_id,seed,cascade_mod125_autocorr,cascade_mod125_entropy,cascade_mod128_autocorr,cascade_mod128_entropy,cascade_mod16_autocorr,cascade_mod16_entropy,cascade_mod256_autocorr,cascade_mod256_entropy,cascade_mod32_autocorr,cascade_mod32_entropy,cascade_mod500_autocorr,cascade_mod500_entropy,cascade_mod64_autocorr,cascade_mod64_entropy,cascade_mod8_autocorr,cascade_mod8_entropy,digit_corr_hundreds_tens,digit_corr_hundreds_units,digit_corr_tens_units,digit_hundreds_change_rate,digit_hundreds_chi2,digit_hundreds_entropy,digit_tens_change_rate,digit_tens_chi2,digit_tens_entropy,digit_units_change_rate,digit_units_chi2,digit_units_entropy,direction_change_rate,repeat_gap_mean,repeat_gap_min,repeat_gap_std,repeat_rate,run_max,run_mean,run_std,spectral_flatness,spectral_low_freq_ratio,spectral_peak_count,spectral_peak_ratio,step_entropy,step_mean,step_median,step_pair_unique_ratio,step_repeat_ratio,step_std,trans_diagonal_strength,trans_far_diag_weight,trans_near_diag_weight,trans_row_entropy_mean,trans_row_entropy_std,trans_sparsity
pcg32_hybrid,pcg32_hybrid_001,204522253,-0.028279996542250253,6.949350148480076,-0.014841118324423488,6.980505791989362,0.02664881744352075,3.9980629686130986,-0.015670347069662548,7.960882366638741,0.01614549474724374,4.99568980585407,0.009712560175503671,8.896063487330283,-0.012195439584177584,5.989879789513727,0.008654234323143007,2.9993591582494163,0.025819801953631386,0.0084375550000333,-0.014635337235316095,0.8945789157831566,5.624000000000003,3.3211241320472906,0.8955791158231646,1.5839999999999994,3.3216988454043337,0.8999799959991999,4.388000000000001,3.321303825887324,0.6566626650660264,772.6049937578027,1,740.1607220104444,0.801,5,1.5226926591532135,0.772087572286356,0.8454232755771032,0.25643531942493203,103,3.679945630320752,0.9952217720608144,502.15623124624926,501.0,0.9979991996798719,0.0010004001600640256,291.65347614370836,0.010473992534279076,15.331184449366448,9.974967096263821,5.176011716077798,0.20480398963880272,0.6086
pcg32_hybrid,pcg32_hybrid_002,306783379,0.0069646835506108765,6.947589805863013,-0.007257456762417867,6.9812973303093235,-0.007520147847149931,3.9956735637309118,-0.011288567547430288,7.947008973659118,-0.014971504972438937,4.993287610725142,0.0194164426601071,8.888007317074186,0.004332993498151223,5.989342595444271,0.004506319468247334,2.999036999049574,-0.03440518634002189,-0.01306335823995892,-0.0038162367162757143,0.8935787157431486,15.747999999999985,3.319646267298216,0.8963792758551711,7.583999999999996,3.3208261663702494,0.9011802360472094,4.155999999999998,3.3213257017057924,0.6662665066026411,764.624157723983,1,715.35175666088,0.8014,6,1.5007505253677573,0.7553965010626185,0.8484426322511927,0.25021137903044455,109,3.040924997760298,0.9954234373121926,499.7099419883977,500.0,0.9967987194877951,0.0014005602240896359,287.1873653205109,0.011831109489309941,15.217935028534042,9.835649357465076,5.192996699281974,0.18268873278283518,0.605
pcg32_hybrid,pcg32_hybrid_003,409044505,-0.014049829835437391,6.94609230479712,0.016529260845581574,6.981427028595164,-0.004016095502789481,3.998331307968378,0.0033462786499850964,7.961361586270473,-0.006851396751716964,4.996123694241605,-0.009561250968625808,8.886264598908703,0.02321798563179467,5.9897125091756696,-0.001081921009456448,2.9988286069282912,0.004000082969503053,0.009191959562208604,0.005049193870645412,0.8831766353270654,10.552000000000007,3.3203988974090346,0.8961792358471694,15.899999999999993,3.31963788663645,0.9023804760952191,21.767999999999997,3.318765448105886,0.6578631452581032,752.5214677983025,1,705.6325003676345,0.8012,6,1.5199148677409546,0.7670124976362788,0.8485998262595404,0.2575171184650513,118,3.2213231507241225,0.9950361390232945,503.7273454690938,513.0,0.9973989595838335,0.001800720288115246,293.7247846610832,0.011781457193547878,16.293564572569036,10.31060898861773,5.179211506122856,0.20028542225273688,0.6074
pcg32_hybrid,pcg32_hybrid_004,511305631,-0.0006908606940138654,6.949900148909278,0.0052491593177415915,6.979164862645145,0.0019471935155414564,3.997961379916089,0.02102371143596735,7.960182932723763,0.041163025537185906,4.996194175797447,0.02322396702982816,8.890589472178824,0.006220320615483727,5.990832074420568,0.006458070071210611,2.9993845895272173,2.2366647838358397e-05,0.020904328141597015,-0.0002090537821708644,0.8975795159031806,2.3759999999999972,3.3215885475500024,0.9045809161832367,6.079999999999992,3.3210510090177436,0.8975795159031806,9.763999999999989,3.320517861384354,0.6628651460584234,765.0791313030454,1,724.2477633688123,0.8012,7,1.508449004224502,0.7722291030077802,0.8494991871998592,0.2536647113960294,113,3.4532961674654525,0.9951670697128264,492.3088617723545,489.0,0.9965986394557823,0.0010004001600640256,289.95360532701284,0.011854651446705713,15.070959404309411,10.109588235907237,5.18705695545497,0.1645786145385113,0.6069
pcg32_hybrid,pcg32_hybrid_005,613566757,-0.003712882261265614,6.9460362128023405,0.011982978501028816,6.981770917850597,0.017500305243565623,3.9981810321059,-0.005900433257118793,7.964197430226767,0.009040218038720049,4.995633147778992,0.010599503092695174,8.893619229378707,0.003584926918189203,5.991665845084946,-0.005576423359026959,2.999667561849873,0.005894044042504838,-0.00670019846203577,0.001546457765552009,0.8943788757751551,7.487999999999995,3.3208420277799378,0.8963792758551711,17.724000000000007,3.31933861526187,0.905381076215243,7.412000000000004,3.3208587861296737,0.6720688275310124,764.1374750499002,1,705.8173298429266,0.8016,5,1.487797619047619,0.7199329710823598,0.8366414377771367,0.25295044835404845,108,3.9701191266722824,0.9950806520057558,496.9497899579916,496.0,0.9975990396158463,0.001600640256102441,289.38682386422005,0.010864067922023594,14.99369121163687,10.1213307949783,5.198911223585707,0.18267304383302985,0.6043
pcg32_hybrid,pcg32_hybrid_006,715827883,0.003732085053719064,6.947642734019333,-0.002873452547532553,6.978888902911281,-0.010916347561947261,3.9985398546461104,0.012892510288376456,7.957385663101532,-0.0032338292949169907,4.995416833058865,-0.015453692774192406,8.892580389078024,-0.00831753946174711,5.990563663717511,-0.006857601378306874,2.999752523504529,0.008163923311799695,-0.008179805156940312,0.027081296973438716,0.8967793558711742,5.76,3.3210979884558967,0.9057811562312462,12.852000000000011,3.320039211956596,0.9033806761352271,5.523999999999999,3.321127707377314,0.6696678671468588,762.408784626903,1,719.6323445745188,0.8014,5,1.4931302270011948,0.7374683832238419,0.8411320148312652,0.24162576490854942,133,3.236581282835965,0.9950529782277646,497.20764152830566,504.0,0.9979991996798719,0.0022008803521408565,288.3593312421181,0.008367755465942562,15.027198988626475,9.772562306455447,5.189233783622504,0.1865033588457534,0.6055
pcg32_hybrid,pcg32_hybrid_007,818089009,0.00031424722578569616,6.946915371072864,0.015702864586991314,6.979803931373251,-0.01356104108433262,3.998645357733813,0.011495560902371174,7.958767241429616,-0.004884178174790497,4.994921584379118,0.001051324239731775,8.89245981029403,0.0016045906894615561,5.989664378909442,0.0010385432025178047,2.9991527749561375,-0.007876273520035892,-0.01367884625119,-0.0028850349656146996,0.9007801560312062,8.547999999999998,3.320698975132369,0.8937787557511502,8.288000000000011,3.320733769229191,0.8963792758551711,7.060000000000002,3.320915385479423,0.6664665866346539,770.1511976047905,1,728.2095486877132,0.8016,5,1.5003001200480193,0.7323349204689621,0.8464940830049639,0.2451198144002461,122,3.2516698621448916,0.994838800647749,495.748949789958,493.0,0.9971988795518207,0.0006002400960384153,286.92446517531494,0.011515557774514193,15.37567104400845,9.575200917307921,5.186155635628172,0.1999201553077751,0.6062
pcg32_hybrid,pcg32_hybrid_008,920350135,0.008841215057730677,6.943788676163151,0.003861542778672197,6.977560478934088,0.015777268122007717,3.998859551270697,0.005197574894828626,7.955859540420862,0.031525254017038096,4.996293880850482,0.012465802910858085,8.889209536831409,0.01573683991751236,5.987722005906001,0.008157672611306035,2.999351289286893,-0.005854147764445426,-0.020457514996753686,0.01859197660966458,0.8973794758951791,9.020000000000005,3.3206340482885777,0.8951790358071614,7.092000000000003,3.320901778152053,0.8983796759351871,8.771999999999993,3.3206548927031125,0.650860344137655,754.9311549014717,1,701.6754479619299,0.8018,6,1.5362630608481869,0.7607498320416626,0.8431094965057455,0.23904391723083462,93,3.15177769531773,0.9952391893267236,498.84356871374274,500.0,0.9987995198079231,0.0014005602240896359,288.3604110821781,0.010163465595302578,14.914925196745026,9.92016035760079,5.182679482117184,0.17211058807257745,0.6073
pcg32_hybrid,pcg32_hybrid_009,1022611261,0.011285003289869712,6.947905483275864,0.02378091101111989,6.981710223460162,0.0108032816841563,3.9981536029981255,-0.004023761145306064,7.958241321750234,0.0044362138545119105,4.996637998750754,-0.020915754035802408,8.894353003956446,0.012573077020956655,5.992366853355067,0.024653322356203475,2.9990847171400272,-0.01015542520232828,0.0013531423913583423,-0.008733487794330697,0.9017803560712142,16.323999999999984,3.3196299340147033,0.8949789957991598,7.979999999999997,3.32077467844598,0.9011802360472094,8.920000000000003,3.320648430896544,0.6712685074029612,762.1510989010989,1,713.8821958885685,0.8008,9,1.4895709177592371,0.7433926237218422,0.8453285772588323,0.25316627160365823,110,3.230029274464724,0.9950280409883886,497.1740348069614,500.0,0.9985994397759104,0.0012004801920768306,289.4401603772901,0.010759225086880764,15.22969184090314,9.405631922350405,5.196354108093598,0.17874072283425435,0.6043
pcg32_hybrid,pcg32_hybrid_010,1124872387,-0.006312685140223055,6.948459223091044,-0.008810683875979212,6.982689997849065,-0.01773611737200653,3.99878279382923,0.0004244368879610031,7.958608066982144,-0.015783781499461406,4.997049239697289,0.004208207316690586,8.896333918891958,-0.0005615804563661424,5.9928416470183175,0.0014251806768399288,2.999226317599597,-0.0002955010062007645,-0.010905904118821518,-0.020699918592438846,0.8997799559911982,3.755999999999997,3.3213868820251005,0.8965793158631726,9.284,3.320598712490153,0.9029805961192239,11.367999999999999,3.320282280865208,0.664265706282513,752.0172284644195,1,705.4001479599233,0.801,5,1.5052694971394158,0.752824208570203,0.8528074383696725,0.2495389747845641,97,3.2210393987823096,0.9952941688775013,498.93138627725546,498.0,0.9985994397759104,0.0012004801920768306,287.00199010035266,0.009471929957479698,15.055507166775769,9.711258226918822,5.189481642576091,0.17264671406840257,0.6057
pcg32_hybrid,pcg32_hybrid_011,1227133513,-0.010602680843382267,6.950808044611125,-0.00639427682359335,6.9820128424889525,-0.006486629494793596,3.9979315825272943,-0.015457256786300272,7.9588053545977,0.011814746892377263,4.994947258358759,-0.014324204267316884,8.891104191202954,0.007835115703713274,5.990149038488899,-0.012875390532909859,2.9991383832313474,-0.02622966611831266,-0.01431598328797654,0.023617943435674495,0.909381876375275,4.4159999999999995,3.321292255727695,0.8955791158231646,6.8239999999999945,3.3209453527807584,0.904380876175235,6.944000000000007,3.3209259496215062,0.6650660264105642,761.8886392009988,1,714.0590442567861,0.801,5,1.5034586466165414,0.7347876222376485,0.847694531436207,0.2405297365580402,92,2.9215968360422946,0.9954151880090586,498.8531706341268,499.0,0.9977991196478592,0.0006002400960384153,285.3255568296067,0.009695002976090123,14.624568864202242,8.734530594479871,5.176480954607752,0.18647034834209067,0.6083
pcg32_hybrid,pcg32_hybrid_012,1329394639,0.009284262944699941,6.948085987864669,-0.0017311983976263797,6.983283884366882,0.012333338515461303,3.9984659465008394,0.014177258121754783,7.9607421273752195,0.05270896171461161,4.9953400736845275,0.003372763529179732,8.896812075291027,0.01855484261584428,5.989792756216738,-0.02196000402004124,2.9990421537235665,0.0009173850912015812,-0.01477121855921696,0.00915969267452275,0.9017803560712142,7.691999999999994,3.3208199823573543,0.9013802760552111,6.779999999999999,3.320947524679354,0.8955791158231646,8.65200000000001,3.3206811411258164,0.6694677871148459,763.1852684144819,1,716.1127120518503,0.801,6,1.4935763370182253,0.7431817134664448,0.8408277292945261,0.24442956533399943,111,3.3417053002620363,0.9950078754067397,505.97739547909583,515.0,0.9971988795518207,0.0010004001600640256,288.4553687992228,0.009091734687208303,15.43559744635854,9.347521929627103,5.1847412512877735,0.18957376950150873,0.6064
pcg32_hybrid,pcg32_hybrid_013,1431655765,-0.00728655209192891,6.948873057368736,-0.02082456087153603,6.9837889894442835,-0.021125701313229033,3.9987024262639226,-0.011586926926264207,7.963234622904685,-0.012554718503183245,4.9972857078205255,-0.002424679908221064,8.897832199800305,0.022726220302354883,5.991687598836228,-0.030819093959464992,2.999211439695917,0.017845838149933554,0.01730288386706903,0.002973819561014586,0.9015803160632127,7.875999999999994,3.320768068065199,0.9007801560312062,9.987999999999998,3.3204831250167075,0.8967793558711742,4.2959999999999985,3.32130683081496,0.6694677871148459,761.6239081607188,1,713.6519499185581,0.8014,6,1.4935763370182253,0.7387462410990272,0.8400357453086471,0.25979817603817945,118,3.075978531324436,0.9952758329138975,512.4362872574515,515.0,0.9959983993597439,0.00020008003201280514,290.18188812732217,0.00926649347443712,15.873327425145032,9.895577634977199,5.181192673611682,0.20139615550851303,0.6072
pcg32_hybrid,pcg32_hybrid_014,1533916891,0.006412824581529602,6.944994811833583,0.021207353430274665,6.977974855169989,-0.022795598839614458,3.998185595605188,-0.005054726807196543,7.953942856110457,-0.005280649176061531,4.994900463005215,-0.005036996049538867,8.883210305595187,0.026816954373129736,5.991800014574815,-0.005663480392058341,2.9989684082936563,-0.003196314212206405,0.015296040570818183,-0.010649812765966457,0.9065813162632527,11.315999999999999,3.320296034978996,0.8973794758951791,5.7079999999999975,3.321102755216171,0.8983796759351871,6.127999999999995,3.321031251003182,0.6692677070828331,756.3304195804196,1,708.4959343388987,0.8008,7,1.4940227136879856,0.7464561530899733,0.8450039066366329,0.2593843055266723,122,3.111661275998563,0.9949037274580974,496.4638927785557,502.0,0.9983993597438976,0.00040016006402561027,287.327511502645,0.008383336588578719,15.82653321179125,9.232401320434029,5.204986623145048,0.1613055696233113,0.6023
pcg32_hybrid,pcg32_hybrid_015,1636178017,-0.003952720223511578,6.947637343087071,0.031469433993453394,6.977129040446172,-0.00276241048386721,3.9975203961001653,-0.0034045332157451326,7.954176651353107,0.01691511218937534,4.994712866278744,0.0018185501109582592,8.885562509948636,0.02539749940433828,5.98996585306487,-0.000161256539985371,2.998469050756456,-0.016004909133879763,-0.01219518924727252,-0.02106254429171848,0.9067813562712542,4.224000000000004,3.3213132488678383,0.8955791158231646,7.323999999999998,3.3208710450516468,0.8957791558311662,13.380000000000006,3.3200238906158197,0.6680672268907563,751.9947604790419,1,712.744250407896,0.8016,6,1.4967065868263474,0.7472431913123075,0.8508585251567528,0.25724813591197143,108,3.536389805219001,0.9951495949820222,500.0394078815763,499.0,0.9957983193277311,0.00020008003201280514,287.17136439038387,0.01273382611704126,16.51616240108651,8.368288535039971,5.188293214132265,0.18268454640796367,0.6051
pcg32_hybrid,pcg32_hybrid_016,1738439143,0.025291193387521442,6.94578104747727,0.011990865189926756,6.97875985867314,-0.0032904050780571217,3.99765921374396,-0.0021745042685625514,7.9615420565650385,0.02720928960261528,4.996521529324799,-0.01909710610603674,8.900265001771047,0.0022424253446242594,5.990310044743629,-0.00417325401225059,2.9988077823834622,-0.0040439973794648455,-0.0024569860951294013,-0.002191594436721087,0.9011802360472094,7.976000000000003,3.32078637419108,0.8987797559511902,2.676000000000004,3.321543878756375,0.8971794358871774,4.248000000000001,3.321316723125577,0.6662665066026411,761.9243445692883,1,711.4819346546518,0.801,6,1.5007505253677573,0.7656597164974798,0.8437065307121241,0.25087234451627693,111,2.752495048059818,0.9951607232941365,498.59091818363675,497.0,0.9983993597438976,0.0008003201280512205,286.9605717855486,0.011582985160113198,16.69145569482355,8.770498911047106,5.193685700501424,0.17101196999581605,0.605
pcg32_hybrid,pcg32_hybrid_017,1840700269,-0.0030564624709937195,6.948950802679966,0.0069888762126952084,6.977515116307796,0.007387014255908341,3.998567005397012,-0.008131771852495794,7.956762234062379,-0.001538759309188409,4.994576273076365,0.0007742713823586677,8.885955948830556,0.00818376814871185,5.990078418329601,0.01335503560647032,2.999452669346014,0.002309040249263068,0.0029472039336911303,-0.013104098842032619,0.8981796359271854,7.035999999999987,3.320918794901753,0.8947789557911582,17.168,3.319427329952099,0.8877775555111023,21.308000000000014,3.3189221113019274,0.6708683473389355,765.573635684027,1,712.1904767884588,0.8026,6,1.490459153249851,0.7467270451346983,0.8504994973875796,0.25392674904381063,94,3.0918365785613804,0.9954026061016062,497.11122224444887,492.0,0.998999599839936,0.00040016006402561027,290.34264068835427,0.008551328958528566,16.055965251063043,9.666591162559671,5.216201455956074,0.1839203209618264,0.6001
pcg32_hybrid,pcg32_hybrid_018,1942961395,0.006123279839833367,6.953756270661189,0.02473421222149189,6.9834839378240385,-0.007704337314329366,3.998351393685488,0.04279881709911531,7.9582819158988185,-0.007316476009580137,4.997002896798225,0.027799058081269458,8.896395993249104,0.01727795777310597,5.992563949022503,0.005479805329444874,2.999399277511463,0.008929068301875176,0.007701827608830525,0.012731186040055423,0.9011802360472094,9.47999999999999,3.3205400312316042,0.8991798359671934,19.372,3.319101354664051,0.8989797959591919,5.292,3.32116838239929,0.673469387755102,775.3087868197704,1,721.8902589305163,0.8012,7,1.4847044847044848,0.7370226188171827,0.8522482539527819,0.2610653268967332,98,3.4352139016068866,0.9950638948545366,496.9037807561512,501.0,0.9975990396158463,0.001800720288115246,288.44401004890943,0.009236644896375584,16.24490374403989,8.939031783659829,5.211677985631464,0.17803409701317735,0.601
pcg32_hybrid,pcg32_hybrid_019,2045222521,0.0013860078453912731,6.942738951736246,0.002758962569363955,6.981480118912039,0.007507118944340573,3.9982194465059804,-0.000669539620432908,7.9586082367550794,-0.00938208916633858,4.995078177347114,-0.0081923484344311,8.892674277949535,0.0035247210065467156,5.990770113760472,-0.01709131973468797,2.998846341423296,0.03285532050885487,-0.016535306499434372,-0.009069439074757801,0.8979795959191839,6.067999999999997,3.3210535818723366,0.8991798359671934,16.264,3.319609501209871,0.8965793158631726,11.740000000000002,3.320248590237785,0.6638655462184874,756.1747815230962,1,724.9048903395436,0.801,7,1.5061765592045797,0.7541435965297959,0.8494133193919724,0.24595441703991938,101,2.7820374809247705,0.9952819920445888,488.64272854570913,476.0,0.9975990396158463,0.0008003201280512205,289.85231697498585,0.007627649375102178,15.419990872481565,10.002209879818047,5.1866195566402435,0.17529545860666745,0.6059
lcg32_hybrid,lcg32_hybrid_000,102261127,0.012195982717930489,6.9492379746250075,4.34826152017197e-05,6.978845925927988,-0.03153583614591805,3.9981579738005046,-0.003712050293283019,7.956495616796064,-0.032700640437725643,4.996322837593091,-0.024366908761209883,8.894179155334719,-0.02447301167750861,5.991776239009115,-0.0021536922131253976,2.999286133561186,-0.013282126974291956,-0.00991672353718526,0.007885425489696358,0.8983796759351871,13.90800000000001,3.3199233081278807,0.8949789957991598,6.964000000000002,3.320917807839964,0.8999799959991999,11.420000000000002,3.3202706998555014,0.6648659463785515,757.8517594210132,1,697.7013036002187,0.8014,7,1.503910950661853,0.7421772450493292,0.8442885337907909,0.2653051566505044,109,3.8646573781648104,0.995065458333171,497.72054410882174,500.0,0.9963985594237695,0.0008003201280512205,291.43460217601665,0.0128305213561701,15.577134139756746,10.208560376163206,5.187874353188029,0.1979460560909287,0.6056
lcg32_hybrid,lcg32_hybrid_001,204522253,0.028649432101442034,6.94768979064268,-0.016053135221314123,6.980210355072119,0.0009740491350154567,3.998480324948826,-0.030164062134669493,7.955872821280682,0.001858877168597416,4.996478811105622,-0.017665517434123326,8.897214691622057,0.007805261732667774,5.992049549980841,0.019157232775182453,2.9993810951801034,0.031080549290794054,8.923192969474038e-05,-0.017257946376531053,0.8983796759351871,6.184000000000005,3.321033228422416,0.904380876175235,24.236,3.3184894722703486,0.8969793958791759,5.491999999999993,3.3211387140937023,0.6620648259303722,765.980279580629,1,714.0619435117405,0.8012,7,1.5102719033232628,0.7498541157790347,0.8444966697859008,0.26103847665342295,111,3.6444007410250667,0.9948907456542317,501.52670534106824,502.0,0.9965986394557823,0.0014005602240896359,289.5059743404325,0.009190427835227999,15.562268057819207,9.714813429364375,5.163141328831017,0.2026747037912011,0.6103
lcg32_hybrid,lcg32_hybrid_002,306783379,-0.022461206199060554,6.9449292204559905,-0.006319054456155976,6.981146588093603,-0.005528375450121759,3.9988509818040123,0.012367167785443993,7.958821136675986,0.005916094145705445,4.995316423472312,0.007383334937367299,8.881688524624366,-0.003250417376726111,5.992207107480387,-0.0023956087892038624,2.9994416106166426,-0.0033880556565616168,-0.010176080654418121,-0.0030101713917988614,0.8945789157831566,3.428,3.3214354433559903,0.9013802760552111,11.455999999999987,3.3202852465672326,0.9029805961192239,3.823999999999997,3.3213722276017212,0.6686674669867947,756.846230654019,1,709.6635799619662,0.8012,7,1.495363446006581,0.7569951250357427,0.8502731994023625,0.2576957328340676,109,3.199885403522745,0.9950191220022282,489.2002400480096,487.0,0.9963985594237695,0.0012004801920768306,289.3606566723755,0.011006453700841967,14.81494553173961,9.93138025787039,5.183530926303771,0.21005037015459374,0.6063
lcg32_hybrid,lcg32_hybrid_003,409044505,-0.02408623097446387,6.952462560323317,-0.005695944028754352,6.977340094758507,0.013752504828595498,3.9978117958402404,-0.02224914652864403,7.957593030863385,0.0060524766835475955,4.993952857286086,-0.025824395191259127,8.898328309030209,-0.0147685647765327,5.989502616095338,0.021208177957242436,2.9989921173740193,-0.03273105388432655,0.009108027836324835,0.0036717027901525603,0.9049809961992399,9.055999999999992,3.320623650976067,0.9065813162632527,13.896000000000006,3.3199125806573218,0.8921784356871374,6.791999999999994,3.3209472023161437,0.6694677871148459,759.5688233824632,1,710.35405910034,0.8006,5,1.4935763370182253,0.7463909562618312,0.8504047676728723,0.2494321148347311,99,3.487630505274237,0.9948482066404393,503.0084016803361,506.0,0.9967987194877951,0.0006002400960384153,287.9652443018272,0.007086785320998709,15.69984271039738,9.304420828631416,5.178774308960727,0.18518287973151198,0.6079
lcg32_hybrid,lcg32_hybrid_004,511305631,-0.02260580166429257,6.946458722458007,-0.0057772723477395324,6.97551158188291,0.011641479055082135,3.9973957025649716,-0.02628291931279657,7.95240745970437,0.03225591074439979,4.995051945326322,-0.03334390009245849,8.88536656182995,0.00893721964373932,5.988323802458208,0.027259199862394654,2.9983953901563396,-0.019626882989136583,-0.0009624626405580009,-0.0013672940554481283,0.9071814362872574,2.4039999999999995,3.321580871002191,0.9057811562312462,10.440000000000003,3.320383636033036,0.9023804760952191,3.864000000000001,3.3213788081835043,0.6744697879151661,752.9541032676478,1,715.6148447490407,0.8018,5,1.482502965599051,0.7442877913956563,0.8482125036236091,0.2494632948413095,105,3.1316971575096657,0.9953967051552436,496.68313662732544,496.0,0.9973989595838335,0.0008003201280512205,284.9547266794059,0.010534149219779677,15.825266692663172,8.92270535713192,5.174139357224005,0.1854832582334522,0.609
lcg32_hybrid,lcg32_hybrid_005,613566757,-0.0019158110103568151,6.9431390395183,0.0006235199204175062,6.978032049024525,-0.010648835934880871,3.9976648358474494,-0.00538875223945958,7.958410720102856,0.026085331848551357,4.995032617702557,-0.004062799383828145,8.886662766656379,0.0012972442482010263,5.990839731409613,0.011064915722443176,2.9994716921205624,0.008034029846730018,-0.006819959193791393,0.011848703051668451,0.8975795159031806,8.520000000000007,3.320687077979003,0.9003800760152031,7.108000000000007,3.3209029157281544,0.9035807161432287,10.372,3.3204384679323464,0.6662665066026411,756.7170281725256,1,708.53658494335,0.8022,6,1.5007505253677573,0.7364809026648058,0.8477977240882154,0.2566742858368566,106,4.020568468148213,0.9953533605787661,498.2888577715543,500.0,0.9983993597438976,0.0010004001600640256,290.5785349176132,0.010712173239737192,15.292292654642967,10.056884812018048,5.18952759401755,0.1780234069960143,0.6057
lcg32_hybrid,lcg32_hybrid_006,715827883,-0.01933582762178459,6.946194419198004,0.0022103138220509453,6.980625035611557,0.014528611910939036,3.997524489225763,0.0070404541788483,7.958762818666208,0.007869102897167256,4.995534844459682,-0.00866159078037077,8.895270842061343,0.016774680052123923,5.990055571928886,0.03185002100624758,2.999355975017415,-0.00039192745825177336,-0.010706093787697362,0.032337717577083064,0.8993798759751951,14.08400000000001,3.3198737261978657,0.8977795559111822,4.499999999999998,3.3212794266994425,0.9047809561912382,6.252000000000007,3.321042500570014,0.664265706282513,775.8995753185111,1,733.1913687570965,0.8006,6,1.5052694971394158,0.7548214558634883,0.8421416161765525,0.2556020425505159,120,3.3796740272225505,0.995291220234219,499.5651130226045,497.0,0.9971988795518207,0.0006002400960384153,287.5011587705363,0.008682154299859569,15.66132148503236,9.620651205172644,5.176843368215108,0.17534945659353005,0.608
lcg32_hybrid,lcg32_hybrid_007,818089009,0.007734649343042973,6.948546652288438,0.014087914121616536,6.9806501675383466,-0.018672467489328874,3.9983165734428914,0.005348004779797302,7.958962540698597,-0.004193856458637101,4.995921316292819,0.000954887655716277,8.893087125906145,-0.019806773806305147,5.9907564933503625,0.012429781121070847,2.999410482292454,-0.011938462534355545,-0.004211184500008766,-0.0034669689851440453,0.8965793158631726,2.995999999999998,3.3214951425969623,0.8949789957991598,7.743999999999995,3.3208121961173998,0.9027805561112222,15.008,3.319722818335846,0.6720688275310124,761.5956597655276,1,718.7733154224996,0.8018,6,1.487797619047619,0.7378983392324109,0.8470353379387091,0.23938287860072666,116,3.041186620463124,0.995204644741019,492.96919383876775,495.0,0.9973989595838335,0.00040016006402561027,290.5892198105502,0.008907230185892083,16.078144626043805,9.969768756983395,5.18314022167091,0.1815749585733189,0.6071
lcg32_hybrid,lcg32_hybrid_008,920350135,0.002255811761049426,6.949913298320255,-0.010041839486996294,6.981437109792863,0.017671139245723645,3.998096083093806,-0.014363834399072859,7.959993034595239,-0.006803474931262063,4.99557326321279,0.006305620155480153,8.894483707437871,0.004491153368631985,5.990877269478277,-0.00448553125624379,2.9993045825589304,0.0004916442913845307,0.007314261874466296,-0.013722065666651465,0.9017803560712142,5.355999999999998,3.3211460055169595,0.9081816363272655,9.668000000000003,3.3205374719473983,0.8961792358471694,8.576,3.3206901754740032,0.6554621848739496,770.7972568578554,1,705.7254519348758,0.802,7,1.5254806225205981,0.7568469615235222,0.8470622777224301,0.2555272364228647,106,2.999347938793632,0.9953658354867702,501.246849369874,503.0,0.9973989595838335,0.0008003201280512205,288.2136355162868,0.007493979218570003,15.736871260256354,10.180550383514452,5.202496402743717,0.1661832579053977,0.6031
lcg32_hybrid,lcg32_hybrid_009,1022611261,0.011701824148439701,6.947862220770492,-0.018495864776376145,6.981608758999533,0.007600988142399625,3.9985992288608525,-0.0069727285572444946,7.959632715707322,0.016638695839155813,4.995985130338514,-0.0055414890617892,8.89812892920233,0.00198222859051498,5.991332543821374,-0.004977765247760431,2.9994727823183744,-0.013234432537517674,0.020239731958015206,0.006771307173798629,0.8953790758151631,7.743999999999994,3.320810539163347,0.9005801160232046,1.231999999999999,3.3217505323318166,0.8987797559511902,13.50399999999999,3.320013460477678,0.6624649859943977,765.5038682305965,1,703.7860693900119,0.8014,7,1.5093599033816425,0.7696126925645863,0.8459446443382729,0.25171859744263597,121,3.337887243041903,0.9953246938092436,496.6513302660532,499.0,0.9967987194877951,0.0006002400960384153,291.1319546472597,0.009338883049561358,15.283851256850967,9.813763310305962,5.185218790805164,0.16853885903380625,0.6062
lcg32_hybrid,lcg32_hybrid_010,1124872387,-0.0019424576697713717,6.947558450888823,0.009655069971606185,6.978798002320035,-0.0006620249809546834,3.9979579879381855,-0.02208723369523791,7.9571721375783895,0.00024514986973891815,4.9952899638220405,0.008833075559706098,8.895723254232596,-0.004453493721127816,5.990078147979566,-0.007494843539707077,2.9995304596281587,-0.0034572435605546483,1.555178689080099e-05,-0.0073702931436108125,0.8977795559111822,3.7679999999999985,3.3213818613555866,0.8931786357271454,7.679999999999999,3.3208212777871022,0.8993798759751951,3.1599999999999997,3.3214731620916416,0.6606642657062826,758.1768520828136,1,699.3631995693771,0.8018,6,1.5134726006660613,0.7622549028157143,0.8514695870984388,0.2511136957703366,102,3.3769665119701977,0.9948503855430166,492.85597119423886,490.0,0.9975990396158463,0.0010004001600640256,289.701868641524,0.011193480550872681,15.306946156356663,9.596082324651231,5.183658615578411,0.17362020947275614,0.6061
